timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-06-30 10:45:00,2.74,2.75,2.74,2.74,1919.0,0.0,0.0,2.744,2.751,2.72,2771.72,4519.06,12108.5,0.03
2020-06-30 10:50:00,2.74,2.74,2.74,2.73,3424.4,0.0,0.0,2.742,2.75,2.7265,2880.8,3908.9,12138.7,0.06
2020-06-30 10:55:00,2.73,2.75,2.75,2.73,7442.6,0.02,0.73,2.742,2.749,2.733,3572.32,3934.56,12170.9,0.13
2020-06-30 11:00:00,2.75,2.75,2.74,2.74,2390.0,-0.01,-0.36,2.742,2.746,2.7385,3464.4,3697.86,12146.2,0.04
2020-06-30 11:05:00,2.74,2.75,2.74,2.74,2503.0,0.0,0.0,2.742,2.744,2.7445,3535.8,3242.06,12066.1,0.04
2020-06-30 11:10:00,2.74,2.74,2.74,2.73,1087.0,0.0,0.0,2.742,2.743,2.7505,3369.4,3070.56,12001.9,0.02
2020-06-30 11:15:00,2.74,2.74,2.74,2.73,1117.0,0.0,0.0,2.742,2.742,2.7505,2907.92,2894.36,8826.1,0.02
2020-06-30 11:20:00,2.74,2.74,2.73,2.73,3659.0,-0.01,-0.36,2.738,2.74,2.7485,2151.2,2861.76,5817.08,0.06
2020-06-30 11:25:00,2.73,2.74,2.74,2.73,797.0,0.01,0.37,2.738,2.74,2.747,1832.6,2648.5,4684.93,0.01
2020-06-30 11:30:00,2.74,2.75,2.74,2.73,2864.0,0.0,0.0,2.738,2.74,2.7465,1904.8,2720.3,4293.28,0.05
2020-06-30 13:05:00,2.74,2.75,2.74,2.74,1291.0,0.0,0.0,2.738,2.74,2.7455,1945.6,2657.5,3588.28,0.02
2020-06-30 13:10:00,2.74,2.75,2.75,2.74,932.0,0.01,0.36,2.74,2.741,2.7455,1908.6,2408.26,3158.58,0.02
2020-06-30 13:15:00,2.74,2.75,2.74,2.74,3828.0,0.0,0.0,2.742,2.74,2.7445,1942.4,2046.8,2990.68,0.07
2020-06-30 13:20:00,2.74,2.75,2.75,2.73,2163.0,0.01,0.36,2.744,2.741,2.7435,2215.6,2024.1,2860.98,0.04
2020-06-30 13:25:00,2.75,2.75,2.75,2.74,1793.0,0.0,0.0,2.746,2.742,2.743,2001.4,1953.1,2597.58,0.03
2020-06-30 13:30:00,2.75,2.75,2.75,2.74,1990.0,0.0,0.0,2.748,2.743,2.743,2141.2,2043.4,2556.98,0.03
2020-06-30 13:35:00,2.74,2.75,2.74,2.74,850.0,0.0,0.0,2.746,2.743,2.7425,2124.8,2016.7,2455.53,0.01
2020-06-30 13:40:00,2.74,2.75,2.74,2.74,914.0,0.0,0.0,2.746,2.744,2.742,1542.0,1742.2,2301.98,0.02
2020-06-30 13:45:00,2.74,2.75,2.74,2.73,5043.0,0.0,0.0,2.744,2.744,2.742,2118.0,2166.8,2407.65,0.09
2020-06-30 13:50:00,2.74,2.74,2.74,2.73,835.0,0.0,0.0,2.742,2.744,2.742,1926.4,1963.9,2342.1,0.01
2020-06-30 13:55:00,2.74,2.74,2.74,2.73,3413.0,0.0,0.0,2.74,2.744,2.742,2211.0,2176.1,2416.8,0.06
2020-06-30 14:00:00,2.74,2.74,2.73,2.73,760.0,-0.01,-0.36,2.738,2.742,2.7415,2193.0,2158.9,2283.58,0.01
2020-06-30 14:05:00,2.73,2.74,2.73,2.73,1341.0,0.0,0.0,2.736,2.741,2.7405,2278.4,1910.2,1978.5,0.02
2020-06-30 14:10:00,2.73,2.74,2.73,2.73,1943.0,0.0,0.0,2.734,2.739,2.74,1658.4,1888.2,1956.15,0.03
2020-06-30 14:15:00,2.74,2.74,2.73,2.73,9896.0,-0.01,-0.36,2.732,2.737,2.7395,3470.6,2698.5,2325.8,0.17
2020-06-30 14:20:00,2.73,2.73,2.73,2.72,3212.0,0.0,0.0,2.73,2.735,2.739,3430.4,2820.7,2432.05,0.05
2020-06-30 14:25:00,2.72,2.73,2.72,2.72,1593.0,0.0,0.0,2.728,2.733,2.738,3597.0,2895.0,2455.85,0.03
2020-06-30 14:30:00,2.72,2.73,2.73,2.72,2291.0,0.01,0.37,2.728,2.732,2.738,3787.0,3032.7,2387.45,0.04
2020-06-30 14:35:00,2.73,2.74,2.73,2.73,4977.0,0.0,0.0,2.728,2.731,2.7375,4393.8,3026.1,2596.45,0.09
2020-06-30 14:40:00,2.73,2.74,2.74,2.73,1969.0,0.01,0.37,2.73,2.731,2.7375,2808.4,3139.5,2551.7,0.03
2020-06-30 14:45:00,2.73,2.74,2.74,2.73,3771.0,0.01,0.37,2.732,2.731,2.7375,2920.2,3175.3,2675.7,0.06
2020-06-30 14:50:00,2.74,2.75,2.75,2.74,7293.0,0.01,0.36,2.738,2.733,2.7375,4060.2,3828.6,2993.75,0.12
2020-06-30 14:55:00,2.75,2.76,2.75,2.74,14467.0,0.0,0.0,2.742,2.735,2.738,6495.4,5141.2,3525.7,0.25
2020-06-30 15:00:00,2.76,2.76,2.75,2.75,5083.0,-0.01,-0.36,2.746,2.737,2.738,6516.6,5455.2,3671.7,0.09
2020-07-01 09:35:00,2.68,2.73,2.71,2.68,47663.0,0.03,1.12,2.74,2.735,2.736,15655.4,9231.9,5965.2,0.82
2020-07-01 09:40:00,2.71,2.71,2.7,2.68,15056.0,-0.01,-0.37,2.732,2.732,2.7335,17912.4,10416.3,6618.5,0.26
2020-07-01 09:45:00,2.7,2.76,2.75,2.7,12384.0,0.05,1.85,2.732,2.735,2.734,18930.6,11495.4,7195.2,0.21
2020-07-01 09:50:00,2.74,2.77,2.76,2.74,19409.6,0.02,0.73,2.734,2.738,2.735,19919.1,13207.3,8119.98,0.33
2020-07-01 09:55:00,2.76,2.79,2.78,2.76,19455.0,0.02,0.72,2.74,2.743,2.737,22793.5,14655.1,8840.58,0.33
2020-07-01 10:00:00,2.77,2.78,2.77,2.75,11417.0,0.0,0.0,2.752,2.746,2.7385,15544.3,15599.9,9369.68,0.2
2020-07-01 10:05:00,2.77,2.78,2.75,2.75,10226.0,-0.02,-0.72,2.762,2.747,2.739,14578.3,16245.4,9710.33,0.18
2020-07-01 10:10:00,2.76,2.76,2.74,2.74,9257.0,-0.02,-0.72,2.76,2.746,2.7395,13952.9,16441.8,10135.2,0.16
2020-07-01 10:15:00,2.74,2.75,2.74,2.73,4156.0,0.0,0.0,2.756,2.745,2.74,10902.2,15410.7,10275.9,0.07
2020-07-01 10:20:00,2.74,2.75,2.74,2.73,7274.0,0.0,0.0,2.748,2.744,2.7405,8466.0,15629.8,10542.5,0.12
2020-07-01 10:25:00,2.74,2.75,2.73,2.73,3831.0,-0.01,-0.36,2.74,2.746,2.7405,6948.8,11246.6,10239.2,0.07
2020-07-01 10:30:00,2.73,2.74,2.73,2.73,3623.0,0.0,0.0,2.736,2.749,2.7405,5628.2,10103.3,10259.8,0.06
2020-07-01 10:35:00,2.73,2.74,2.74,2.73,2103.0,0.01,0.37,2.736,2.748,2.7415,4197.4,9075.16,10285.3,0.04
2020-07-01 10:40:00,2.74,2.74,2.72,2.71,10700.0,-0.02,-0.73,2.732,2.744,2.741,5506.2,8204.2,10705.7,0.18
2020-07-01 10:45:00,2.72,2.73,2.72,2.72,3269.0,0.0,0.0,2.728,2.738,2.7405,4705.2,6585.6,10620.3,0.06
2020-07-01 10:50:00,2.72,2.73,2.72,2.72,2882.0,0.0,0.0,2.726,2.733,2.7395,4515.4,5732.1,10666.0,0.05
2020-07-01 10:55:00,2.73,2.74,2.73,2.72,1840.0,0.0,0.0,2.726,2.731,2.739,4158.8,4893.5,10569.4,0.03
2020-07-01 11:00:00,2.73,2.74,2.73,2.72,2130.0,0.0,0.0,2.724,2.73,2.738,4164.2,4180.8,10311.3,0.04
2020-07-01 11:05:00,2.74,2.74,2.73,2.72,2084.0,-0.01,-0.36,2.726,2.729,2.737,2441.0,3973.6,9692.13,0.04
2020-07-01 11:10:00,2.72,2.73,2.73,2.72,3110.0,0.01,0.37,2.728,2.728,2.736,2409.2,3557.2,9593.48,0.05
2020-07-01 11:15:00,2.72,2.74,2.73,2.72,3518.0,0.01,0.37,2.73,2.728,2.737,2536.4,3525.9,7386.23,0.06
2020-07-01 11:20:00,2.73,2.74,2.73,2.72,1861.0,0.0,0.0,2.73,2.728,2.7385,2540.6,3349.7,6726.48,0.03
2020-07-01 11:25:00,2.73,2.74,2.73,2.73,830.0,0.0,0.0,2.73,2.727,2.7375,2280.6,3222.4,6148.78,0.01
2020-07-01 11:30:00,2.73,2.74,2.74,2.73,1185.0,0.01,0.37,2.732,2.729,2.7365,2100.8,2270.9,5237.55,0.02
2020-07-01 13:05:00,2.74,2.74,2.74,2.73,3856.0,0.0,0.0,2.734,2.731,2.7345,2250.0,2329.6,4457.6,0.07
2020-07-01 13:10:00,2.74,2.74,2.73,2.73,1753.0,-0.01,-0.36,2.734,2.732,2.7325,1897.0,2216.7,3974.4,0.03
2020-07-01 13:15:00,2.73,2.73,2.72,2.72,3745.0,-0.01,-0.37,2.732,2.731,2.731,2273.8,2407.2,3650.35,0.06
2020-07-01 13:20:00,2.73,2.73,2.72,2.72,2955.0,-0.01,-0.37,2.73,2.73,2.73,2698.8,2489.7,3335.25,0.05
2020-07-01 13:25:00,2.72,2.73,2.72,2.72,3696.0,0.0,0.0,2.726,2.729,2.729,3201.0,2650.9,3312.25,0.06
2020-07-01 13:30:00,2.72,2.73,2.72,2.72,1439.0,0.0,0.0,2.722,2.728,2.728,2717.6,2483.8,3020.5,0.02
2020-07-01 13:35:00,2.72,2.73,2.72,2.72,5059.0,0.0,0.0,2.72,2.727,2.7275,3378.8,2637.9,3081.9,0.09
2020-07-01 13:40:00,2.72,2.72,2.7,2.7,4082.0,-0.02,-0.74,2.716,2.724,2.726,3446.2,2860.0,3104.85,0.07
2020-07-01 13:45:00,2.71,2.71,2.69,2.69,5585.0,-0.02,-0.74,2.71,2.72,2.7235,3972.2,3335.5,3278.95,0.1
2020-07-01 13:50:00,2.7,2.71,2.7,2.7,4776.0,0.0,0.0,2.706,2.716,2.7225,4188.2,3694.6,2982.75,0.08
2020-07-01 13:55:00,2.71,2.71,2.7,2.7,943.0,-0.01,-0.37,2.702,2.712,2.7215,4089.0,3403.3,2866.45,0.02
2020-07-01 14:00:00,2.7,2.71,2.7,2.7,1448.0,0.0,0.0,2.698,2.709,2.7205,3366.8,3372.8,2794.75,0.02
2020-07-01 14:05:00,2.7,2.71,2.71,2.7,1283.0,0.01,0.37,2.7,2.708,2.7195,2807.0,3126.6,2766.9,0.02
2020-07-01 14:10:00,2.71,2.71,2.7,2.7,754.0,-0.01,-0.37,2.702,2.706,2.718,1840.8,2906.5,2698.1,0.01
2020-07-01 14:15:00,2.7,2.71,2.7,2.69,1998.0,0.0,0.0,2.702,2.704,2.7165,1285.2,2736.7,2693.8,0.03
2020-07-01 14:20:00,2.7,2.71,2.71,2.69,4665.42,0.01,0.37,2.704,2.703,2.7155,2029.68,3059.34,2771.57,0.08
2020-07-01 14:25:00,2.7,2.72,2.71,2.69,4266.0,0.01,0.37,2.706,2.702,2.7145,2593.28,2980.04,2808.97,0.07
2020-07-01 14:30:00,2.71,2.72,2.71,2.7,2556.0,0.0,0.0,2.706,2.703,2.7135,2847.88,2827.44,2843.72,0.04
2020-07-01 14:35:00,2.71,2.71,2.7,2.7,1968.0,-0.01,-0.37,2.706,2.704,2.712,3090.68,2465.74,2900.62,0.03
2020-07-01 14:40:00,2.7,2.72,2.71,2.7,5081.0,0.01,0.37,2.708,2.705,2.7105,3707.28,2496.24,3095.42,0.09
2020-07-01 14:45:00,2.71,2.73,2.73,2.71,6256.0,0.02,0.74,2.712,2.708,2.71,4025.4,3027.54,3215.42,0.11
2020-07-01 14:50:00,2.73,2.74,2.74,2.72,8932.0,0.01,0.37,2.718,2.712,2.7105,4958.6,3775.94,3574.37,0.15
2020-07-01 14:55:00,2.73,2.74,2.73,2.73,4654.0,0.0,0.0,2.722,2.714,2.711,5378.2,4113.04,3619.82,0.08
2020-07-01 15:00:00,2.73,2.74,2.74,2.73,4193.0,0.01,0.37,2.73,2.718,2.712,5823.2,4456.94,3681.72,0.07
2020-07-02 09:35:00,2.72,2.77,2.76,2.72,27997.0,0.04,1.47,2.74,2.724,2.714,10406.4,7056.84,4896.77,0.48
2020-07-02 09:40:00,2.76,2.77,2.77,2.75,18047.0,0.01,0.36,2.748,2.73,2.7165,12764.6,8395.0,5727.17,0.31
2020-07-02 09:45:00,2.76,2.87,2.85,2.76,68622.0,0.09,3.26,2.77,2.744,2.723,24702.6,14830.6,8905.32,1.17
2020-07-02 09:50:00,2.85,2.94,2.94,2.84,61868.4,0.09,3.16,2.812,2.767,2.735,36145.5,20761.8,11794.6,1.06
2020-07-02 09:55:00,2.94,2.94,2.89,2.88,44546.0,-0.05,-1.7,2.842,2.786,2.745,44216.1,25019.6,13742.7,0.76
2020-07-02 10:00:00,2.89,2.89,2.89,2.86,14507.0,0.0,0.0,2.868,2.804,2.7545,41518.1,25962.2,14229.2,0.25
2020-07-02 10:05:00,2.88,2.89,2.89,2.87,9539.0,0.01,0.35,2.892,2.82,2.764,39816.5,26290.5,14659.0,0.16
2020-07-02 10:10:00,2.89,2.89,2.87,2.87,9335.0,-0.02,-0.69,2.896,2.833,2.7725,27959.1,26330.8,15053.4,0.16
2020-07-02 10:15:00,2.86,2.87,2.85,2.83,16505.0,-0.01,-0.35,2.878,2.845,2.7795,18886.4,27515.9,15814.5,0.28
2020-07-02 10:20:00,2.85,2.86,2.85,2.85,3733.0,0.0,0.0,2.87,2.856,2.787,10723.8,27469.9,15963.4,0.06
2020-07-02 10:25:00,2.86,2.86,2.85,2.84,8064.0,-0.01,-0.35,2.862,2.865,2.7945,9435.2,25476.6,16266.7,0.14
2020-07-02 10:30:00,2.85,2.87,2.87,2.85,4675.0,0.02,0.7,2.858,2.875,2.8025,8462.4,24139.4,16267.2,0.08
2020-07-02 10:35:00,2.87,2.88,2.86,2.86,7176.0,-0.01,-0.35,2.856,2.876,2.81,8030.6,17994.8,16412.7,0.12
2020-07-02 10:40:00,2.86,2.87,2.86,2.85,2181.0,0.0,0.0,2.858,2.868,2.8175,5165.8,12026.1,16394.0,0.04
2020-07-02 10:45:00,2.86,2.86,2.86,2.85,2657.0,0.0,0.0,2.86,2.865,2.8255,4950.6,7837.2,16428.4,0.05
2020-07-02 10:50:00,2.86,2.87,2.86,2.85,5708.0,0.0,0.0,2.862,2.862,2.833,4479.4,6957.3,16459.8,0.1
2020-07-02 10:55:00,2.86,2.87,2.86,2.86,2200.0,0.0,0.0,2.86,2.859,2.8395,3984.4,6223.4,16257.0,0.04
2020-07-02 11:00:00,2.86,2.87,2.86,2.86,1598.0,0.0,0.0,2.86,2.858,2.8455,2868.8,5449.7,15890.3,0.03
2020-07-02 11:05:00,2.86,2.87,2.87,2.86,1744.0,0.01,0.35,2.862,2.86,2.8525,2781.4,3973.6,15744.8,0.03
2020-07-02 11:10:00,2.87,2.87,2.86,2.86,2155.0,-0.01,-0.35,2.862,2.861,2.8585,2681.0,3815.8,15642.9,0.04
2020-07-02 11:15:00,2.86,2.87,2.85,2.85,4134.0,-0.01,-0.35,2.86,2.861,2.863,2366.2,3422.8,14449.7,0.07
2020-07-02 11:20:00,2.85,2.86,2.85,2.85,1799.0,0.0,0.0,2.858,2.859,2.867,2286.0,3135.2,13637.3,0.03
2020-07-02 11:25:00,2.85,2.86,2.85,2.84,6314.0,0.0,0.0,2.856,2.858,2.867,3229.2,3049.0,10521.9,0.11
2020-07-02 11:30:00,2.84,2.85,2.85,2.83,3570.0,0.01,0.35,2.852,2.857,2.8625,3594.4,3187.9,7607.0,0.06
2020-07-02 13:05:00,2.85,2.87,2.86,2.85,7751.02,0.01,0.35,2.852,2.857,2.861,4713.6,3697.3,5767.25,0.13
2020-07-02 13:10:00,2.86,2.86,2.85,2.85,981.04,-0.01,-0.35,2.852,2.856,2.859,4083.01,3224.61,5090.95,0.02
2020-07-02 13:15:00,2.85,2.86,2.86,2.85,2300.0,0.01,0.35,2.854,2.856,2.8575,4183.21,3234.61,4729.0,0.04
2020-07-02 13:20:00,2.86,2.86,2.84,2.84,3393.0,-0.02,-0.7,2.852,2.854,2.856,3599.01,3414.11,4431.9,0.06
2020-07-02 13:25:00,2.85,2.85,2.84,2.84,2441.0,-0.01,-0.35,2.85,2.851,2.8555,3373.21,3483.81,3728.7,0.04
2020-07-02 13:30:00,2.85,2.85,2.84,2.84,2134.0,-0.01,-0.35,2.846,2.849,2.855,2249.81,3481.71,3648.75,0.04
2020-07-02 13:35:00,2.84,2.84,2.83,2.82,8557.0,-0.01,-0.35,2.842,2.847,2.854,3765.0,3924.01,3673.4,0.15
2020-07-02 13:40:00,2.82,2.84,2.83,2.82,3550.0,0.01,0.35,2.836,2.845,2.852,4015.0,4099.11,3617.15,0.06
2020-07-02 13:45:00,2.83,2.84,2.83,2.82,2359.0,0.0,0.0,2.834,2.843,2.8505,3808.2,3703.61,3376.3,0.04
2020-07-02 13:50:00,2.83,2.84,2.83,2.83,1371.0,0.0,0.0,2.832,2.841,2.849,3594.2,3483.71,3335.8,0.02
2020-07-02 13:55:00,2.83,2.84,2.83,2.82,2800.0,0.0,0.0,2.83,2.838,2.8475,3727.4,2988.6,3342.95,0.05
2020-07-02 14:00:00,2.83,2.84,2.83,2.82,4479.0,0.0,0.0,2.83,2.836,2.846,2911.8,3338.4,3281.5,0.08
2020-07-02 14:05:00,2.83,2.84,2.83,2.82,2531.0,0.0,0.0,2.83,2.833,2.8445,2708.0,3361.5,3298.05,0.04
2020-07-02 14:10:00,2.83,2.83,2.82,2.82,3943.0,-0.01,-0.35,2.828,2.831,2.8425,3024.8,3416.5,3415.3,0.07
2020-07-02 14:15:00,2.83,2.83,2.82,2.82,2158.0,-0.01,-0.35,2.826,2.829,2.84,3182.2,3388.2,3436.0,0.04
2020-07-02 14:20:00,2.82,2.83,2.83,2.82,5492.0,0.01,0.35,2.826,2.828,2.8385,3720.6,3724.0,3602.85,0.09
2020-07-02 14:25:00,2.83,2.84,2.83,2.83,3343.0,0.0,0.0,2.826,2.828,2.8375,3493.4,3202.6,3563.3,0.06
2020-07-02 14:30:00,2.84,2.85,2.84,2.83,2253.0,0.0,0.0,2.828,2.829,2.837,3437.8,3072.9,3586.0,0.04
2020-07-02 14:35:00,2.84,2.86,2.86,2.84,5832.0,0.02,0.7,2.836,2.832,2.8375,3815.6,3420.2,3561.9,0.1
2020-07-02 14:40:00,2.86,2.87,2.86,2.85,9196.0,0.0,0.0,2.844,2.835,2.838,5223.2,4202.7,3843.2,0.16
2020-07-02 14:45:00,2.86,2.87,2.86,2.85,6959.0,0.0,0.0,2.85,2.838,2.838,5516.6,4618.6,3803.6,0.12
2020-07-02 14:50:00,2.86,2.87,2.86,2.86,4461.0,0.0,0.0,2.856,2.841,2.8385,5740.2,4616.8,3977.6,0.08
2020-07-02 14:55:00,2.86,2.88,2.87,2.86,9502.0,0.01,0.35,2.862,2.845,2.839,7190.0,5313.9,4337.7,0.16
2020-07-02 15:00:00,2.87,2.88,2.86,2.86,8906.0,-0.01,-0.35,2.862,2.849,2.84,7804.8,5810.2,4613.35,0.15
2020-07-03 09:35:00,2.88,3.16,3.16,2.88,124661.0,0.28,9.72,2.922,2.883,2.856,30897.8,18060.5,10724.4,2.13
2020-07-03 09:40:00,3.16,3.16,3.16,3.16,13691.0,0.0,0.0,2.982,2.916,2.872,32244.2,18880.4,11302.2,0.23
2020-07-03 09:45:00,3.16,3.16,3.16,3.16,3686.0,0.0,0.0,3.042,2.949,2.8885,32089.2,18914.7,11058.6,0.06
2020-07-03 09:50:00,3.16,3.16,3.16,3.16,3140.0,0.0,0.0,3.1,2.981,2.905,30816.8,19003.4,11038.2,0.05
2020-07-03 09:55:00,3.16,3.16,3.16,3.16,4988.0,0.0,0.0,3.16,3.011,2.9215,30033.2,18919.0,11169.6,0.09
2020-07-03 10:00:00,3.16,3.16,3.16,3.16,2089.0,0.0,0.0,3.16,3.041,2.938,5518.8,18208.3,11205.5,0.04
2020-07-03 10:05:00,3.16,3.16,3.16,3.16,2743.0,0.0,0.0,3.16,3.071,2.9545,3329.2,17786.7,11202.6,0.05
2020-07-03 10:10:00,3.16,3.16,3.16,3.16,1391.0,0.0,0.0,3.16,3.101,2.971,2870.2,17479.7,11048.2,0.02
2020-07-03 10:15:00,3.16,3.16,3.16,3.16,601.0,0.0,0.0,3.16,3.13,2.9875,2362.4,16589.6,10951.8,0.01
2020-07-03 10:20:00,3.16,3.16,3.16,3.16,285.0,0.0,0.0,3.16,3.16,3.0045,1421.8,15727.5,10768.8,0.0
2020-07-03 10:25:00,3.16,3.16,3.16,3.16,550.0,0.0,0.0,3.16,3.16,3.0215,1114.0,3316.4,10688.4,0.01
2020-07-03 10:30:00,3.16,3.16,3.16,3.16,555.0,0.0,0.0,3.16,3.16,3.038,676.4,2002.8,10441.6,0.01
2020-07-03 10:35:00,3.16,3.16,3.16,3.16,1008.0,0.0,0.0,3.16,3.16,3.0545,599.8,1735.0,10324.8,0.02
2020-07-03 10:40:00,3.16,3.16,3.16,3.16,372.0,0.0,0.0,3.16,3.16,3.0705,554.0,1458.2,10230.8,0.01
2020-07-03 10:45:00,3.16,3.16,3.16,3.16,427.0,0.0,0.0,3.16,3.16,3.0855,582.4,1002.1,9960.55,0.01
2020-07-03 10:50:00,3.16,3.16,3.16,3.16,280.0,0.0,0.0,3.16,3.16,3.1005,528.4,821.2,9514.75,0.0
2020-07-03 10:55:00,3.16,3.16,3.16,3.16,104.0,0.0,0.0,3.16,3.16,3.1155,438.2,557.3,9172.0,0.0
2020-07-03 11:00:00,3.16,3.16,3.16,3.16,884.0,0.0,0.0,3.16,3.16,3.1305,413.4,506.6,8993.15,0.02
2020-07-03 11:05:00,3.16,3.16,3.16,3.16,480.0,0.0,0.0,3.16,3.16,3.145,435.0,494.5,8542.05,0.01
2020-07-03 11:10:00,3.16,3.16,3.16,3.16,98.0,0.0,0.0,3.16,3.16,3.16,369.2,475.8,8101.65,0.0
2020-07-03 11:15:00,3.16,3.16,3.16,3.16,760.0,0.0,0.0,3.16,3.16,3.16,465.2,496.8,1906.6,0.01
2020-07-03 11:20:00,3.16,3.16,3.16,3.16,60.0,0.0,0.0,3.16,3.16,3.16,456.4,447.3,1225.05,0.0
2020-07-03 11:25:00,3.16,3.16,3.16,3.16,198.0,0.0,0.0,3.16,3.16,3.16,319.2,366.3,1050.65,0.0
2020-07-03 11:30:00,3.16,3.16,3.16,3.16,214.0,0.0,0.0,3.16,3.16,3.16,266.0,350.5,904.35,0.0
2020-07-03 13:05:00,3.16,3.16,3.16,3.16,554.0,0.0,0.0,3.16,3.16,3.16,357.2,363.2,682.65,0.01
2020-07-03 13:10:00,3.16,3.16,3.16,3.16,469.0,0.0,0.0,3.16,3.16,3.16,299.0,382.1,601.65,0.01
2020-07-03 13:15:00,3.16,3.16,3.16,3.16,399.0,0.0,0.0,3.16,3.16,3.16,366.8,411.6,484.45,0.01
2020-07-03 13:20:00,3.16,3.16,3.16,3.16,82.0,0.0,0.0,3.16,3.16,3.16,343.6,331.4,419.0,0.0
2020-07-03 13:25:00,3.16,3.16,3.16,3.16,19.0,0.0,0.0,3.16,3.16,3.16,304.6,285.3,389.9,0.0
2020-07-03 13:30:00,3.16,3.16,3.16,3.16,26.0,0.0,0.0,3.16,3.16,3.16,199.0,278.1,376.95,0.0
2020-07-03 13:35:00,3.16,3.16,3.16,3.16,167.0,0.0,0.0,3.16,3.16,3.16,138.6,218.8,357.8,0.0
2020-07-03 13:40:00,3.16,3.16,3.16,3.16,149.0,0.0,0.0,3.16,3.16,3.16,88.6,227.7,337.5,0.0
2020-07-03 13:45:00,3.16,3.16,3.16,3.16,365.0,0.0,0.0,3.16,3.16,3.16,145.2,244.4,305.35,0.01
2020-07-03 13:50:00,3.16,3.16,3.16,3.16,133.0,0.0,0.0,3.16,3.16,3.16,168.0,236.3,293.4,0.0
2020-07-03 13:55:00,3.16,3.16,3.16,3.16,167.0,0.0,0.0,3.16,3.16,3.16,196.2,197.6,280.4,0.0
2020-07-03 14:00:00,3.16,3.16,3.16,3.16,51.0,0.0,0.0,3.16,3.16,3.16,173.0,155.8,268.95,0.0
2020-07-03 14:05:00,3.16,3.16,3.16,3.16,160.0,0.0,0.0,3.16,3.16,3.16,175.2,131.9,271.75,0.0
2020-07-03 14:10:00,3.16,3.16,3.16,3.16,159.0,0.0,0.0,3.16,3.16,3.16,134.0,139.6,235.5,0.0
2020-07-03 14:15:00,3.16,3.16,3.16,3.16,85.0,0.0,0.0,3.16,3.16,3.16,124.4,146.2,215.75,0.0
2020-07-03 14:20:00,3.16,3.16,3.16,3.16,17.0,0.0,0.0,3.16,3.16,3.16,94.4,145.3,211.7,0.0
2020-07-03 14:25:00,3.16,3.16,3.16,3.16,89.0,0.0,0.0,3.16,3.16,3.16,102.0,137.5,178.15,0.0
2020-07-03 14:30:00,3.16,3.16,3.16,3.16,186.0,0.0,0.0,3.16,3.16,3.16,107.2,141.2,184.45,0.0
2020-07-03 14:35:00,3.16,3.16,3.16,3.16,36.0,0.0,0.0,3.16,3.16,3.16,82.6,108.3,176.35,0.0
2020-07-03 14:40:00,3.16,3.16,3.16,3.16,136.0,0.0,0.0,3.16,3.16,3.16,92.8,108.6,172.45,0.0
2020-07-03 14:45:00,3.16,3.16,3.16,3.16,35.0,0.0,0.0,3.16,3.16,3.16,96.4,95.4,146.5,0.0
2020-07-03 14:50:00,3.16,3.16,3.16,3.16,343.0,0.0,0.0,3.16,3.16,3.16,147.2,124.6,140.2,0.01
2020-07-03 14:55:00,3.16,3.16,3.16,3.16,983.01,0.0,0.0,3.16,3.16,3.16,306.6,206.9,169.4,0.02
2020-07-03 15:00:00,3.16,3.16,3.16,3.16,103.0,0.0,0.0,3.16,3.16,3.16,320.0,201.3,170.45,0.0
